longitude,latitude,housing_median_age,total_rooms,population,households,median_income,rooms_per_household,bedrooms_per_room,population_per_household,ocean_1,ocean_2,ocean_3,ocean_4,ocean_5,median_house_value
0.5925610989032675,-0.7239729998588544,1.264344882948906,-0.3641343457035299,-0.34851842194563415,-0.16164168052217806,-1.305740506042533,-0.5676353915138794,0.6848477699922955,-0.5102639201304984,1.0,0.0,0.0,0.0,0.0,118200.0
0.9382217399301735,-1.0102820668695627,-1.443948607209173,2.143881702049749,1.7291816645136655,2.264697904067042,0.3810732551739284,-0.01891191351089191,0.2120074354802603,-1.0261981884944116,1.0,0.0,0.0,0.0,0.0,190900.0
0.5184909615403591,-0.5857676201147487,-0.7365465136206101,0.1431874071380633,0.6678169751044343,0.5970964785225835,-0.8840353352630902,-1.1243803718909773,1.2129781410276423,0.24969142789223867,1.0,0.0,0.0,0.0,0.0,255400.0
0.8641516025672651,-0.7303843337177908,-0.9937501357958212,1.162054168969374,1.5008131894456833,0.8541352783993793,0.8572178836521163,0.7928310860397927,-0.00777117240659775,1.4596875885133178,1.0,0.0,0.0,0.0,0.0,264400.0
0.7653914194167205,-0.8610438149987212,0.38018417273791916,0.4548905846170571,0.6797942257990193,0.37447155912183583,0.4817993913665167,0.2611594169430275,-0.44379029495680117,0.8110896267566049,1.0,0.0,0.0,0.0,0.0,201800.0
-1.0616719688683542,0.6075156559126337,-0.7365465136206101,0.7355545380711859,0.4432572392706435,0.2746204891230471,0.7881581019002727,1.1506480295523571,-1.4419642186163595,0.4923764729307698,1.0,0.0,0.0,0.0,0.0,283100.0
0.7653914194167205,-0.8016690012315325,-0.16372101170618064,0.4538716884330502,0.48868724936014585,0.6150512011642035,0.6021840567945157,-0.32630037843165216,0.4703860478978527,-0.2501262590915192,1.0,0.0,0.0,0.0,0.0,201000.0
0.04938009157527229,0.4462155664653505,-1.6339540632257152,0.8162387368656967,0.7519053179483948,0.5945190791878063,0.3985234322238497,0.6031811372438679,-0.7632666598903208,0.4577221542726617,0.0,1.0,0.0,0.0,0.0,108100.0
-0.024690045787636145,-0.4885826912408032,-0.3240211625222621,0.6726447787497261,0.587346046706699,0.5449423109383291,0.8689561781820545,0.3832831441719639,-0.7004565909118338,0.17891483290014662,0.0,0.0,0.0,0.0,1.0,301300.0
0.4197307783898145,-0.6167058949129666,-0.40511317774427846,2.0243738211060767,1.606212185323478,1.4817193317536463,1.7101284972908986,1.2371903494175158,-1.848752935845993,0.3782035283119917,1.0,0.0,0.0,0.0,0.0,374900.0
-0.22221041208872533,0.6844263821922204,-2.0394964237247337,0.8470590277014123,0.9289896062501857,0.7773294445197059,0.1685779748776728,0.2581411839836373,-0.4356002793190861,0.44145927852755334,0.0,1.0,0.0,0.0,0.0,80400.0
-1.1357421062312627,0.9229206682591524,-0.2435668641484389,1.0878593288897271,1.282994870296496,0.8403689804537287,1.0677849212878128,0.6621840184360541,-0.9650724034896965,1.0662867206202247,1.0,0.0,0.0,0.0,0.0,261100.0
-1.357952518319988,1.9487688552164766,-0.16372101170618064,-2.6935918828799443,-3.1190699572393066,-2.938895079735022,-1.1422885759780461,1.1830653870784988,0.4267938158080998,-1.012084571677679,0.0,1.0,0.0,0.0,0.0,57500.0
-1.160432152018899,1.000603384332015,1.335804517327772,-0.704572200540979,-1.0969919187182162,-0.9363919935156888,0.8420388981149682,0.6678352740817968,-1.0017122002696193,-0.5325287551440558,0.0,1.0,0.0,0.0,0.0,315600.0
0.8147715109919929,-0.7820887467835336,-1.1701838364402568,-1.0060186436208531,-0.19661382578884432,-0.737597476948689,-0.5481357781793913,-0.8976591721946273,0.5625572170435469,1.5153962551715576,1.0,0.0,0.0,0.0,0.0,166100.0
-0.8888416483549013,1.1087886932851476,-2.0394964237247337,-2.9764486727467423,-3.183260404638527,-3.0921279537000492,-0.506974224847032,0.6655730290772367,-0.7929538108578292,-0.4677475742428399,0.0,1.0,0.0,0.0,0.0,50000.0
-0.7407013736290844,1.0109839861958119,-0.9937501357958212,-1.6327053669126612,-1.6609706928719532,-1.5998374303453058,-1.0311391062322992,-0.1884727028177616,0.3052194056382027,-0.23280306986416413,0.0,1.0,0.0,0.0,0.0,107400.0
0.14814027472581687,-0.635400892897263,0.45597943036111455,0.26226108106180884,0.38104626315090245,0.045158323218660076,0.2757784622656171,0.5926593555350488,-0.5859112445287037,0.9097781496984167,0.0,0.0,0.0,0.0,1.0,189000.0
0.5678710531156314,-0.7820887467835336,-0.16372101170618064,0.5474083661481809,1.0863455271990987,0.98729346715282,-0.3260980696494802,-0.9819367639926525,1.1690792562044143,0.3201311247849193,1.0,0.0,0.0,0.0,0.0,191900.0
1.160432152018899,-0.6730906811456915,1.548416456161196,-3.460926757928067,-2.889506615780425,-3.36188495385264,-0.6683303710056505,-0.41926302369716234,-0.4646691613657199,2.473544137266001,0.0,1.0,0.0,0.0,0.0,75000.0
0.8147715109919929,-0.6857434488579243,0.5313485101271401,-0.5526175765600928,-0.4487736594130697,-0.6463895171181492,0.04855924717058857,0.25941258041263465,-0.4397593925020075,0.6132857306514178,1.0,0.0,0.0,0.0,0.0,186900.0
1.2838823809570796,-1.68682981077523,-0.8213752599675835,-0.3817453627915777,0.034227020592425,-0.034193173794863634,-1.9687209224378963,-0.9798769696717217,1.0277136512764662,0.23786000427715046,0.0,0.0,0.0,0.0,1.0,108000.0
0.5431810073279952,-0.6984413106735305,1.120495763342832,1.2889713892105887,0.6462565270119446,1.3492023043222892,1.0034320647830477,0.008351621794670508,0.17304611234666437,-1.6900450524566053,1.0,0.0,0.0,0.0,0.0,500001.0
1.3332624725323519,-1.7360327157597226,-0.16372101170618064,-0.06683538302477403,0.04246975409181281,-0.3187811078288234,0.3533395656669781,0.6896190904050322,-0.76802950375491,1.010589809776319,0.0,0.0,0.0,0.0,1.0,160200.0
0.6172511446909037,-0.7561443782279424,1.1925780294582198,-0.4845669571651387,-0.147820681685015,-0.536468462189793,-1.112832924065195,0.1409236801044211,-0.3025715426559267,1.1078457522982235,1.0,0.0,0.0,0.0,0.0,99800.0
0.6419411904785398,-0.6667811506413409,0.8288336814635218,-0.8390255624923586,-0.03794463340354234,-0.32700150507641657,-0.9701556926605204,-1.6074599471881263,1.552474350350243,0.8308961401386271,1.0,0.0,0.0,0.0,0.0,176700.0
-0.6666312362661759,1.0452258975201367,-1.5380979667732875,-1.9293145483409953,-1.7021027588037085,-1.8159607909176458,-1.9261043476491344,-0.5191715055684496,1.0081534342888623,0.43967469570326856,0.0,1.0,0.0,0.0,0.0,85200.0
0.9876018315054459,-1.1225956878453462,-0.3240211625222621,0.0809890560020284,-0.46424244779739104,-0.1466338082449777,0.28419227425882654,0.621990182387882,-0.7248632403866364,-0.9236204206186515,0.0,0.0,0.0,0.0,1.0,346500.0
1.2098122435941712,-0.9689935566071262,-1.5380979667732875,-0.37612218827343513,-0.6721314153158986,-0.79585616676812,0.007462466982572247,1.1685619256345576,-0.27243593431405766,0.4070731867819678,1.0,0.0,0.0,0.0,0.0,155600.0
-1.3085724267447159,1.0655081472103838,1.758524412482507,-0.49313824934499334,-0.38823428465619897,-0.0590083024675527,-1.857002924424113,-1.2576879225831543,0.979746950451382,-0.9422352527250853,0.0,0.0,0.0,1.0,0.0,103900.0
-1.4814027472581688,1.4134420263650245,-0.9937501357958212,-0.1778053703105488,-0.5003534097710755,-0.33112565020796497,-1.1222844284658626,0.4292707415245831,0.5763835898595191,-0.47780469227986383,0.0,1.0,0.0,0.0,0.0,69000.0
-0.8888416483549013,0.8903340293758331,0.606305551167302,-3.5955202491909426,-3.5626303526708356,-3.6268945303232547,0.291043386997362,0.57586412280252,0.8568993300973726,0.712060759721166,0.0,1.0,0.0,0.0,0.0,75000.0
2.864045311365793,-0.989582051437119,-0.16372101170618064,-4.106774703296208,-4.322309274541138,-4.044611239936402,-3.346911342846654,0.57586412280252,-0.9054414469546006,-2.264187165033887,0.0,1.0,0.0,0.0,0.0,275000.0
0.5678710531156314,-0.8677002816182522,0.606305551167302,1.084493150418145,0.2693642749391386,0.6048099481923344,1.8319531380050136,1.1660322456098648,-1.1332532423578319,-0.8267932782629306,0.0,0.0,0.0,0.0,1.0,500001.0
-1.357952518319988,1.1087886932851476,0.45597943036111455,-0.5660290586838335,0.09347714758605173,-0.38561003711462555,-0.6818385021486061,-0.5399238912804384,0.6037892010044367,1.3024663417656341,0.0,0.0,0.0,1.0,0.0,93900.0
-1.185122197806535,0.8903340293758331,0.606305551167302,-0.1928978667917389,-0.5502540379644616,-0.21901832526948437,0.10993872590660939,0.08480074999638992,-0.31113113662840475,-0.9847594583583159,1.0,0.0,0.0,0.0,0.0,257600.0
-0.4691108699650868,1.1219254254906574,-0.9070900272610706,-0.0507667925909422,-0.37194572303227236,-0.2424737160293197,-0.5939889992168529,0.5308562815332748,-0.6426546687262533,-0.3431947780032496,0.0,1.0,0.0,0.0,0.0,112600.0
-1.160432152018899,0.8830276458893305,1.758524412482507,-0.03285880762059276,-0.22761725717395695,0.07867064716670741,1.1143672001872504,-0.26835317679541376,-0.012171626978810728,-0.8408945349993275,1.0,0.0,0.0,0.0,0.0,281100.0
-0.9629117857178097,1.2913208174854838,1.1925780294582198,-0.20303167709391948,-0.5600824162441581,-0.2782245884969873,-0.22833562459989673,0.2174687055470777,-0.27770842445166805,-0.8337484581494246,0.0,1.0,0.0,0.0,0.0,101500.0
0.4691108699650868,-0.7111844943405073,1.0480894808935421,-1.0131367058403606,-1.4689767039836374,-1.4448419569972581,2.453433687249867,1.319946716228136,-2.0548865208366514,-0.08292265157455701,1.0,0.0,0.0,0.0,0.0,500001.0
1.357952518319988,-1.744286454997065,-1.9341111876210793,2.133493263909958,2.3533595635196596,2.002698499411958,0.6481508599490508,0.45811287341489354,-0.4888709122444694,0.8108420540148468,0.0,0.0,0.0,0.0,1.0,184300.0
0.5678710531156314,-0.7239729998588544,0.755035955181795,0.21148863278648758,-0.12583080452592582,0.5343549209961221,0.3608886858671689,-0.7729047346510713,0.9580764275588353,-1.8395553040867199,1.0,0.0,0.0,0.0,0.0,322900.0
-1.0863620146559905,1.297320686630136,0.15008564278225855,0.6189918774273964,0.45851414937104346,0.6655322308741402,-0.43444282340578316,-0.030347762997723023,-0.2965645625969987,-0.4600407735025289,0.0,1.0,0.0,0.0,0.0,145200.0
0.6172511446909037,-0.9011620042214151,0.45597943036111455,0.10256770189459384,-0.20465075334558575,-0.16919087054447426,1.2842183852063331,0.7341964090743919,-0.8656076953180164,-0.05695143539522573,0.0,0.0,0.0,0.0,1.0,396400.0
0.691321282053812,-0.7111844943405073,1.1925780294582198,-1.4241714414591229,-0.8814924652035909,-1.3809387667282293,-1.2136809964343624,-0.2125695913811862,0.41924359064650496,1.5664639060218242,1.0,0.0,0.0,0.0,0.0,133900.0
0.7160113278414483,-0.6984413106735305,0.15008564278225855,-0.13119140805168986,0.992556823302999,0.29260197747345257,-0.6301078575714941,-1.1222948247913784,1.264218030656711,1.6504618210809028,1.0,0.0,0.0,0.0,0.0,179400.0
-1.506092793045805,1.2822854471229996,-0.8213752599675835,0.6459973725518995,0.2787427192410795,0.2776285451071016,1.4187021575132595,0.9439488400203696,-1.437575094288058,0.06489333399008347,1.0,0.0,0.0,0.0,0.0,313000.0
2.1233439377367085,-0.025896617392254472,-2.0394964237247337,-2.5669906987487754,-2.4527452099485467,-2.301576869138718,-0.6924335378668837,-1.2965714881143762,2.1802136018187563,-0.7154493558231741,0.0,1.0,0.0,0.0,0.0,75000.0
0.8147715109919929,-0.9011620042214151,-0.3240211625222621,-0.6096916928434138,0.3096854451557755,-0.4505945952494053,0.40935547531279576,-0.48463344580303797,0.7881611574732347,1.9287074061635465,1.0,0.0,0.0,0.0,0.0,162800.0
0.7160113278414483,-0.7755852509018776,0.38018417273791916,-1.5085154993679186,-1.22085833182584,-1.581761273054902,-0.22102673118392321,0.19592351856838253,-0.03270133536818352,1.2252420027485142,1.0,0.0,0.0,0.0,0.0,189000.0
-1.3085724267447159,1.048619874084989,1.758524412482507,-0.5840816693235701,-0.6844654792361163,-0.6316501293510652,-0.5732043238053982,0.12414084574046846,-0.0990738363493226,-0.13739730949425172,0.0,0.0,0.0,1.0,0.0,207900.0
-1.185122197806535,0.8793654581002042,-1.1701838364402568,1.688129144596206,1.4931434278950748,2.339108282590349,0.3265030911908125,-1.1476208463170139,1.247906688562886,-1.7693817027084504,1.0,0.0,0.0,0.0,0.0,234200.0
1.2838823809570796,-1.7941322925766263,-0.9937501357958212,0.3051174879340171,0.3401511538351732,0.19791705551589078,0.1499726347707409,0.3201399428780655,-0.38791311584175425,0.4285743378155211,0.0,0.0,0.0,0.0,1.0,146800.0
-0.7407013736290844,1.0109839861958119,-0.08445670936212549,0.06541979958147265,-0.2536355714486988,0.0985053182966053,-0.7078281991450329,-0.051698654482143724,0.1448205947507291,-0.9805559036876007,0.0,1.0,0.0,0.0,0.0,110200.0
0.8147715109919929,-0.9417145847900749,0.15008564278225855,0.31445089669288345,0.11282461623571598,0.01105771530037779,0.901508881212137,0.8046235364465413,-1.1704214691432528,0.32690924438147656,1.0,0.0,0.0,0.0,0.0,229500.0
-1.357952518319988,1.1087886932851476,-0.2435668641484389,-0.3162272383736355,-0.33981251111641364,-0.027161799861743573,-0.0792149892505804,-0.8002629185150067,0.5798429775199497,-0.88231991944651,0.0,0.0,0.0,1.0,0.0,133700.0
-0.4691108699650868,-0.16914448961831188,-1.1701838364402568,-0.07020110464340172,0.05651721921126943,-0.3065195193093212,0.5526199846172508,0.6486341104916075,-0.9304088246651144,1.0134554719879199,1.0,0.0,0.0,0.0,0.0,149800.0
0.7160113278414483,-0.6984413106735305,-0.9937501357958212,0.14977234717757906,0.5757186238384352,0.30153310783805276,-0.4633298005391076,-0.3476510116018955,0.5910075709481282,0.7442426481134641,1.0,0.0,0.0,0.0,0.0,163700.0
0.691321282053812,-0.7626131045820815,0.38018417273791916,0.15096711452828465,0.23139538898296283,0.18851173199290458,-0.2570367592626874,-0.054960610150117696,-0.06112853237425925,0.1725989521441278,1.0,0.0,0.0,0.0,0.0,285500.0
-1.160432152018899,0.8976168029866637,1.406964743766015,0.40798305403570573,0.9666062345163462,0.5581021016858235,-0.15431979018970454,-0.30593023365259153,0.3219177737685445,1.022682269995365,1.0,0.0,0.0,0.0,0.0,183100.0
-0.8888416483549013,1.125196569969216,-0.486874873863108,0.24245670499940852,0.19918071392052725,0.6580356587714666,-1.8346684957367974,-1.0001730630534391,1.0659857833237627,-1.1752496609932912,0.0,1.0,0.0,0.0,0.0,90500.0
1.2591923351694434,-1.5900474644436917,-0.16372101170618064,-0.036823074299729086,0.01167088223038878,0.06867731968975933,-0.17369360218790258,-0.252914247227083,0.12960448067494923,-0.10417183835166433,0.0,0.0,0.0,0.0,1.0,166500.0
0.7653914194167205,-0.8279398085825889,0.07242453682251491,0.08346798201775338,0.030683392618165918,-0.06257976988891521,-0.04377801410942013,0.4124039746766094,-0.1651575463955326,0.30476276026852744,1.0,0.0,0.0,0.0,0.0,194200.0
0.8641516025672651,-0.6730906811456915,0.07242453682251491,-0.800179892996013,-0.9321570944936619,-1.0084047867977932,0.8173415468483033,0.6036367867553739,-0.9173101856207538,0.26641083057615017,1.0,0.0,0.0,0.0,0.0,196900.0
0.12345022893818074,-0.6167058949129666,-0.7365465136206101,2.466809865794754,2.9493094061636147,2.446403783984321,0.7817470460648208,0.275544941510263,-0.3952566446166528,1.050952418917981,0.0,0.0,0.0,0.0,1.0,218500.0
-1.2591923351694434,1.1186491187241705,-0.9937501357958212,0.8852583548334675,0.6042229624774177,0.734268113096693,0.837370309215304,0.44422028333004937,-0.5119351245200028,-0.24897195903811323,0.0,0.0,0.0,1.0,0.0,206700.0
-0.8888416483549013,1.0655081472103838,0.3039476813241634,-1.416323091715643,-1.2636634353634868,-1.3653863513805033,-0.7071604778343265,-0.23887493583326427,0.2787942222039159,0.3634914874531405,0.0,1.0,0.0,0.0,0.0,86300.0
0.691321282053812,-0.717572977483761,1.0480894808935421,0.017904490652614048,0.30763762692261004,0.22278315627478462,-0.4515831328876204,-0.5065769554933233,0.17973960551525955,0.28227296167916416,1.0,0.0,0.0,0.0,0.0,192200.0
-1.1357421062312627,1.1284623244118495,1.758524412482507,0.05664316394445842,0.23777492586932117,0.18536671909198973,-0.5514215595800466,-0.3014330450607843,-0.21142082252047542,0.19759800811931955,0.0,1.0,0.0,0.0,0.0,99400.0
-1.357952518319988,1.1021886322528331,1.264344882948906,-0.04145904839631082,0.24095689910522308,0.10834784621408493,-0.8532924019506497,-0.37090908166209025,0.5835193252727904,0.40588349315242556,0.0,0.0,0.0,1.0,0.0,105200.0
0.7407013736290844,-0.6604828557048343,0.8288336814635218,0.21206676073089786,-0.09775763158238583,-0.23070891317093398,0.8778134834719103,1.1560164202660104,-1.382096835301079,0.4145039304628376,0.0,1.0,0.0,0.0,0.0,445200.0
0.8888416483549013,-0.8411458520951357,-1.6339540632257152,2.66219885393627,2.0119004265087326,2.062773220616598,1.9130929447428642,1.3097662326066621,-1.3123431695726337,0.026524070771855052,1.0,0.0,0.0,0.0,0.0,365300.0
-1.2098122435941712,0.8793654581002042,-0.2435668641484389,0.11965129966345087,-0.14521992974527778,-0.07693291934726089,1.495243645779182,0.5420587121679489,-0.6455764406657264,-0.14624275744175003,1.0,0.0,0.0,0.0,0.0,345900.0
0.29628054945163373,-0.6104962698632281,-0.40511317774427846,1.2435434097858242,0.7378453498223223,0.5263792283860163,1.6227437311045974,1.6520803886822735,-2.3620477332440073,0.5863228358002744,1.0,0.0,0.0,0.0,0.0,316000.0
0.172830320513453,0.5238952458982552,-0.40511317774427846,-0.19868148400640245,-0.1713951178369092,-0.3065195193093212,-0.18367542200143758,0.30613306459860684,-0.2422739498207337,0.42259072804973763,0.0,1.0,0.0,0.0,0.0,92800.0
0.5184909615403591,-0.7303843337177908,-0.08445670936212549,-0.27489790523092134,-0.4861331097728707,0.007614366579171455,0.1631452089139147,-0.7729349766351654,1.0692683389839592,-1.4693359256124703,1.0,0.0,0.0,0.0,0.0,413000.0
-1.1357421062312627,0.9012493076202024,0.45597943036111455,-1.0799867935303378,-0.5966130075290623,-0.8340153653703705,0.03820021837996282,-0.8425373280444078,0.9781032922236065,0.7420706753413242,1.0,0.0,0.0,0.0,0.0,194500.0
0.6666312362661759,-0.7886038578130282,0.8288336814635218,-0.9468131023035199,-0.3971829062341884,-0.9422719996640697,-0.22573736051620386,-0.05247928481166977,0.06986254114251846,1.571563868657529,1.0,0.0,0.0,0.0,0.0,155600.0
-0.8641516025672651,1.1087886932851476,1.1925780294582198,0.018546205763319855,0.099187934201624,0.051907091776822345,-1.6750909541684074,-0.056864352822667864,0.23250754772867935,0.1818357325730091,0.0,1.0,0.0,0.0,0.0,59200.0
-1.3085724267447159,1.1511778337002945,1.406964743766015,-0.009253451333879668,-0.29408745538326414,-0.21901832526948437,-0.9180716271118954,0.5775521275377329,0.004786555139688669,-0.17662253832564445,0.0,0.0,0.0,1.0,0.0,88700.0
0.5184909615403591,-0.6104962698632281,-0.8213752599675835,0.32809432335519867,0.8674105254938393,0.8881800029606012,-0.6505708616374434,-1.3373604076392696,1.4398107898249772,0.035578710771162245,1.0,0.0,0.0,0.0,0.0,230800.0
0.8147715109919929,-0.8610438149987212,-0.8213752599675835,0.6119480552059778,0.47459950374858517,0.44213127553254417,0.7357564534535302,0.4803112308070218,-0.5905201374866295,0.15142637003700313,1.0,0.0,0.0,0.0,0.0,166300.0
0.839461556779629,-0.9281484716945299,-0.40511317774427846,-0.5714241871749253,-0.12454543590289685,-0.6414623451594385,0.6646251434879042,0.19007392667112216,-0.47693826779532006,1.4383948978508105,1.0,0.0,0.0,0.0,0.0,202400.0
0.12345022893818074,-0.622926527782552,-0.9070900272610706,0.6311427763251903,0.6174502094648139,0.727007408741159,0.5145650604064397,-0.14574869592595938,0.4994586297713692,-0.19666087977050548,0.0,0.0,0.0,0.0,1.0,231200.0
0.6172511446909037,-0.6479195929553582,1.6887557761715883,-1.1254036168675472,-0.8093217854154596,-0.32288667386445535,-1.6900642221428166,-2.6540829436814315,2.0314364532931575,-1.5545168180176323,1.0,0.0,0.0,0.0,0.0,268800.0
-0.09876018315054458,0.4810285938497417,-0.005749165877944205,-1.0762632928898563,-0.9321570944936619,-1.1097660843757557,-0.8524069724383508,0.06266504149319037,-0.39963235645677603,0.5909525496834827,0.0,1.0,0.0,0.0,0.0,53400.0
-0.9382217399301735,0.7042679395085893,0.9022682146245493,0.11112917917095427,0.2662281505332557,0.36297520866446314,-0.26890735646278124,-0.6117787547687704,0.4849799875325405,-0.19245435354296642,0.0,1.0,0.0,0.0,0.0,155300.0
0.7653914194167205,-0.6730906811456915,-0.08445670936212549,0.15454683276727865,0.542260812118695,0.4254233109294221,0.1837677974372648,-0.6522318022775696,0.4059073136969692,0.36226172143352275,0.0,1.0,0.0,0.0,0.0,181400.0
-1.3085724267447159,1.1544022898395017,0.755035955181795,-1.0887109226205154,-0.9781173416156068,-0.9422719996640697,-0.3174882771497778,-0.5212972815271433,-0.19968192280585742,-0.10051198679559568,0.0,0.0,0.0,1.0,0.0,93300.0
-1.8270633882850749,1.338794811509994,-1.6339540632257152,1.425988885289462,-0.9198501511741024,-0.3518878191938175,-0.11969949871116871,3.666542599241835,-0.34113435810763953,-1.8670280950079003,0.0,0.0,0.0,0.0,1.0,295400.0
0.4691108699650868,-0.5734686968736005,-0.5693412844794763,0.9280149784760182,0.3461885356395472,0.3456085942064382,1.863609813621358,1.4034206119328734,-1.9647420920214524,0.06608854758736948,1.0,0.0,0.0,0.0,0.0,445400.0
-1.160432152018899,1.0315952558254882,-0.3240211625222621,-0.584989495980861,-1.122367611402958,-0.490752352831519,-0.7352781823584399,-0.2906312293760461,0.5656735867638784,-2.1768502826643936,1.0,0.0,0.0,0.0,0.0,157200.0
0.8641516025672651,-0.9553295877889406,-1.6339540632257152,0.6062950803394703,0.28393370186730515,0.28961615290094816,1.657199837701764,0.8252184084502502,-1.0494086040664021,0.04738211949590256,1.0,0.0,0.0,0.0,0.0,296600.0
0.839461556779629,-0.8213544752540697,0.5313485101271401,-0.17423082278408764,0.1274889336978567,-0.2782245884969873,1.046234620069985,0.29634865770056207,-0.5013810949382663,1.1129323068443238,1.0,0.0,0.0,0.0,0.0,190900.0
-1.0863620146559905,1.2943231434117768,0.38018417273791916,0.18704537694400106,-0.27584100887133994,-0.15412275324823368,0.6593331773000977,0.9051246723030446,-1.275370201019539,-0.3104998288423224,0.0,1.0,0.0,0.0,0.0,236200.0
0.6172511446909037,-0.814780908905387,0.07242453682251491,-1.1935480950924198,-0.9844895341450506,-0.9600410664028329,0.1426867771300508,-0.826789998847745,1.140142999790551,-0.06315977080505046,1.0,0.0,0.0,0.0,0.0,247700.0
-1.7036131593468942,1.463373800855392,-1.0814226302591583,0.03832850127015478,0.20890122707887085,0.3074653913984596,-1.2794705965223638,-0.6710839388883799,0.7590285739719645,-0.20194691738475068,1.0,0.0,0.0,0.0,0.0,100000.0
-1.1357421062312627,0.9012493076202024,0.07242453682251491,0.938869521579048,1.4996348570668177,1.1089212536821522,-0.1955880822555705,-0.2763645493331663,0.3144907002661002,0.9392145656161225,1.0,0.0,0.0,0.0,0.0,171700.0
-1.0616719688683542,1.1153675737537565,-0.7365465136206101,0.6570666930759064,0.5367834323055976,0.4751485952785742,0.08571318630647302,0.5095361549239462,-0.6311057573524215,0.22560389789788143,0.0,1.0,0.0,0.0,0.0,162800.0
-0.9629117857178097,1.297320686630136,1.758524412482507,0.6717317456380247,0.12636488122312486,0.3485133046467371,0.3137511577247016,0.8381806242666773,-1.030625736309406,-0.5441610121456959,0.0,1.0,0.0,0.0,0.0,173800.0
-1.382642564107624,0.99365494478054,0.606305551167302,-0.9848610488067995,-1.3586100944243018,-1.253628539367937,0.6912640355130755,0.8067424993219842,-1.0317516567971072,-0.36974734439022977,0.0,0.0,0.0,0.0,1.0,306800.0
-1.3085724267447159,1.0621413485731541,1.758524412482507,0.7052421777027224,-0.0003100940418275419,-0.1317447633558687,2.738432250922424,2.0007659707705963,-2.744006988857717,0.40791252884312496,0.0,0.0,0.0,1.0,0.0,500001.0
-1.357952518319988,1.1317229924825534,0.3039476813241634,-0.010556842906851842,-0.2730502751256875,-0.184381181532586,0.4583832765589874,0.48375482400486175,-0.4972808374749412,-0.21437965356374966,0.0,0.0,0.0,1.0,0.0,175400.0
-0.2715905036639976,1.402154531977826,-0.9070900272610706,-0.8843127281040376,-1.206038132687977,-1.1097660843757557,-0.10861845738663513,0.6623020462728185,-0.37074268391634085,-0.3230739019104323,0.0,1.0,0.0,0.0,0.0,126600.0
0.6419411904785398,-0.6416547010583876,-1.0814226302591583,0.8008682873470884,0.6959401484676093,1.1990188420146621,0.11331134654364793,-0.822803302790751,1.1582458134551625,-1.1711705758801063,1.0,0.0,0.0,0.0,0.0,209600.0
0.5925610989032675,-0.7368071308925678,1.406964743766015,-0.36095169301825236,-0.3971829062341884,-0.39413991884664384,-0.9806672234064011,0.09413956873084124,0.5619244565385463,0.027840519590512737,1.0,0.0,0.0,0.0,0.0,121500.0
-2.0739638461614365,1.8189433870999605,-0.9070900272610706,0.4625154235966809,0.3820333036729421,0.499572316667426,-1.00634075079163,-0.023266224466850408,0.02078916788111724,-0.23699430726440826,0.0,0.0,0.0,0.0,1.0,76800.0
0.6419411904785398,-0.635400892897263,0.9022682146245493,0.2276095564037168,-0.044086232373072756,0.394436359809467,-0.10614864540617117,-0.37432450417439483,0.555919381576613,-1.1797389978138324,1.0,0.0,0.0,0.0,0.0,374300.0
1.2098122435941712,-1.5741244632448879,0.606305551167302,-0.5243630908196192,-0.5356166241560447,-0.3518878191938175,0.00455215514293594,-0.5097689774714758,0.38292031373201896,-0.5269283640561219,0.0,0.0,0.0,0.0,1.0,166000.0
2.222104120887253,-1.614042310146365,-0.6525509614138001,-0.47348923501432905,-0.43344114947430706,-0.8562211954067619,1.2788091997425353,1.0792851317694072,-1.303195684917095,1.2472671396651722,0.0,1.0,0.0,0.0,0.0,97200.0
0.7160113278414483,-0.7496871151896441,0.38018417273791916,-0.16852651175164665,0.45851414937104346,0.19478688207987446,0.01629496304412001,-0.968970536659371,0.8589191566939424,0.7265478787448585,1.0,0.0,0.0,0.0,0.0,152000.0
-0.9629117857178097,1.5643165716771352,-0.2435668641484389,-1.1962327395962589,-1.2816529667848091,-1.2826293409407767,0.23722058983363062,0.23437978272847804,-0.5378049125422016,0.013085213360137765,0.0,1.0,0.0,0.0,0.0,93800.0
1.6295430219839857,-0.8411458520951357,-0.005749165877944205,0.46606353458488187,-0.7604580613104478,-0.27421783343003064,1.092632228206871,1.8304795257483117,-0.3544870173662504,-1.5368838834715774,0.0,1.0,0.0,0.0,0.0,500001.0
-2.0492738003738,1.8937009079014588,-0.8213752599675835,-0.45995441177356455,-0.3297093081406867,-0.3187811078288234,-0.8808094848043524,-0.4094940187783927,0.38683450912468986,0.007485679152012891,0.0,0.0,0.0,0.0,1.0,70100.0
-1.2098122435941712,0.8976168029866637,-0.7365465136206101,0.8428641642717659,0.7311963395425993,1.6661664041869755,0.009256380433191424,-1.7850284398260872,1.7458177977098885,-2.2440631187906583,1.0,0.0,0.0,0.0,0.0,311400.0
-1.382642564107624,1.0520083846979171,-1.9341111876210793,-1.4576221200078012,-0.7998107567143582,-0.5411061241633237,-0.03638878085593241,-3.2478515657760587,2.592002844575657,-0.8084269401763642,0.0,0.0,0.0,1.0,0.0,117500.0
0.7160113278414483,-0.7886038578130282,0.22725389424079473,-0.12910133873180624,-0.04285629529572949,-0.10596838871871893,0.027794848857902243,-0.043308299349148045,0.16576049495192002,0.22293793220794728,1.0,0.0,0.0,0.0,0.0,168300.0
